left_image,right_image,hamming_distance,same_family,same_split,same_text
data/v2/processed/fontsense_v2/images/train/serif/BatangChe/BatangChe_0096.png,data/v2/processed/fontsense_v2/images/train/serif/Sanchez/Sanchez_0053.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/BatangChe/BatangChe_0096.png,data/v2/processed/fontsense_v2/images/train/serif/Sanchez/Sanchez_0079.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/BatangChe/BatangChe_0096.png,data/v2/processed/fontsense_v2/images/train/serif/IM_Fell_Great_Primer/IM_Fell_Great_Primer_0097.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/BatangChe/BatangChe_0099.png,data/v2/processed/fontsense_v2/images/train/serif/Rokkitt/Rokkitt_0000.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/BatangChe/BatangChe_0099.png,data/v2/processed/fontsense_v2/images/train/serif/Quattrocento/Quattrocento_0006.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/BatangChe/BatangChe_0099.png,data/v2/processed/fontsense_v2/images/train/serif/IM_Fell_Great_Primer/IM_Fell_Great_Primer_0030.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Domine/Domine_0000.png,data/v2/processed/fontsense_v2/images/train/serif/Sanchez/Sanchez_0055.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Domine/Domine_0000.png,data/v2/processed/fontsense_v2/images/train/serif/IM_Fell_Great_Primer/IM_Fell_Great_Primer_0035.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Domine/Domine_0005.png,data/v2/processed/fontsense_v2/images/train/serif/Yuji_Syuku/Yuji_Syuku_0027.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Domine/Domine_0005.png,data/v2/processed/fontsense_v2/images/train/serif/Yuji_Syuku/Yuji_Syuku_0034.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Domine/Domine_0007.png,data/v2/processed/fontsense_v2/images/train/serif/Domine/Domine_0035.png,4,True,True,False
data/v2/processed/fontsense_v2/images/train/serif/Domine/Domine_0007.png,data/v2/processed/fontsense_v2/images/train/serif/Rokkitt/Rokkitt_0058.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Domine/Domine_0011.png,data/v2/processed/fontsense_v2/images/train/serif/Yuji_Syuku/Yuji_Syuku_0072.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Domine/Domine_0011.png,data/v2/processed/fontsense_v2/images/train/serif/Libre_Caslon_Text/Libre_Caslon_Text_0038.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Domine/Domine_0011.png,data/v2/processed/fontsense_v2/images/train/serif/Quattrocento/Quattrocento_0029.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Domine/Domine_0012.png,data/v2/processed/fontsense_v2/images/train/serif/Rokkitt/Rokkitt_0090.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Domine/Domine_0013.png,data/v2/processed/fontsense_v2/images/train/serif/Domine/Domine_0098.png,4,True,True,False
data/v2/processed/fontsense_v2/images/train/serif/Domine/Domine_0014.png,data/v2/processed/fontsense_v2/images/train/serif/Libre_Caslon_Text/Libre_Caslon_Text_0096.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Domine/Domine_0016.png,data/v2/processed/fontsense_v2/images/train/serif/Domine/Domine_0026.png,4,True,True,False
data/v2/processed/fontsense_v2/images/train/serif/Domine/Domine_0016.png,data/v2/processed/fontsense_v2/images/train/serif/Yuji_Syuku/Yuji_Syuku_0039.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Domine/Domine_0016.png,data/v2/processed/fontsense_v2/images/train/serif/Rokkitt/Rokkitt_0090.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Domine/Domine_0019.png,data/v2/processed/fontsense_v2/images/train/serif/Yuji_Syuku/Yuji_Syuku_0095.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Domine/Domine_0019.png,data/v2/processed/fontsense_v2/images/train/serif/BatangChe/BatangChe_0078.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Domine/Domine_0019.png,data/v2/processed/fontsense_v2/images/train/serif/Libre_Caslon_Text/Libre_Caslon_Text_0004.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Domine/Domine_0019.png,data/v2/processed/fontsense_v2/images/train/serif/Rokkitt/Rokkitt_0023.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Domine/Domine_0019.png,data/v2/processed/fontsense_v2/images/train/serif/Rokkitt/Rokkitt_0069.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Domine/Domine_0019.png,data/v2/processed/fontsense_v2/images/train/serif/Quattrocento/Quattrocento_0019.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Domine/Domine_0019.png,data/v2/processed/fontsense_v2/images/train/serif/Quattrocento/Quattrocento_0035.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Domine/Domine_0019.png,data/v2/processed/fontsense_v2/images/train/serif/Quattrocento/Quattrocento_0088.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Domine/Domine_0019.png,data/v2/processed/fontsense_v2/images/train/serif/Noto_Serif_Ahom/Noto_Serif_Ahom_0043.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Domine/Domine_0020.png,data/v2/processed/fontsense_v2/images/train/serif/BatangChe/BatangChe_0096.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Domine/Domine_0022.png,data/v2/processed/fontsense_v2/images/train/serif/BatangChe/BatangChe_0098.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Domine/Domine_0024.png,data/v2/processed/fontsense_v2/images/train/serif/Yuji_Syuku/Yuji_Syuku_0068.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Domine/Domine_0024.png,data/v2/processed/fontsense_v2/images/train/serif/Libre_Caslon_Text/Libre_Caslon_Text_0063.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Domine/Domine_0026.png,data/v2/processed/fontsense_v2/images/train/serif/Rokkitt/Rokkitt_0090.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Domine/Domine_0030.png,data/v2/processed/fontsense_v2/images/train/serif/Sanchez/Sanchez_0048.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Domine/Domine_0030.png,data/v2/processed/fontsense_v2/images/train/serif/IM_Fell_Great_Primer/IM_Fell_Great_Primer_0059.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Domine/Domine_0040.png,data/v2/processed/fontsense_v2/images/train/serif/Quattrocento/Quattrocento_0085.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Domine/Domine_0040.png,data/v2/processed/fontsense_v2/images/train/serif/Noto_Serif_Ahom/Noto_Serif_Ahom_0047.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Domine/Domine_0041.png,data/v2/processed/fontsense_v2/images/train/serif/BatangChe/BatangChe_0018.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Domine/Domine_0042.png,data/v2/processed/fontsense_v2/images/train/serif/Libre_Caslon_Text/Libre_Caslon_Text_0045.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Domine/Domine_0042.png,data/v2/processed/fontsense_v2/images/train/serif/Quattrocento/Quattrocento_0084.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Domine/Domine_0042.png,data/v2/processed/fontsense_v2/images/train/serif/Sanchez/Sanchez_0028.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Domine/Domine_0043.png,data/v2/processed/fontsense_v2/images/train/serif/Quattrocento/Quattrocento_0077.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Domine/Domine_0043.png,data/v2/processed/fontsense_v2/images/train/serif/Sanchez/Sanchez_0059.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Domine/Domine_0044.png,data/v2/processed/fontsense_v2/images/train/serif/BatangChe/BatangChe_0067.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Domine/Domine_0044.png,data/v2/processed/fontsense_v2/images/train/serif/Sanchez/Sanchez_0006.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Domine/Domine_0044.png,data/v2/processed/fontsense_v2/images/train/serif/Noto_Serif_Ahom/Noto_Serif_Ahom_0024.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Domine/Domine_0045.png,data/v2/processed/fontsense_v2/images/train/serif/Sanchez/Sanchez_0020.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Domine/Domine_0047.png,data/v2/processed/fontsense_v2/images/train/serif/Domine/Domine_0056.png,4,True,True,False
data/v2/processed/fontsense_v2/images/train/serif/Domine/Domine_0049.png,data/v2/processed/fontsense_v2/images/train/serif/Domine/Domine_0066.png,4,True,True,False
data/v2/processed/fontsense_v2/images/train/serif/Domine/Domine_0049.png,data/v2/processed/fontsense_v2/images/train/serif/BatangChe/BatangChe_0092.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Domine/Domine_0050.png,data/v2/processed/fontsense_v2/images/train/serif/Sanchez/Sanchez_0041.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Domine/Domine_0052.png,data/v2/processed/fontsense_v2/images/train/serif/Yuji_Syuku/Yuji_Syuku_0027.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Domine/Domine_0052.png,data/v2/processed/fontsense_v2/images/train/serif/Yuji_Syuku/Yuji_Syuku_0078.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Domine/Domine_0052.png,data/v2/processed/fontsense_v2/images/train/serif/Rokkitt/Rokkitt_0062.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Domine/Domine_0052.png,data/v2/processed/fontsense_v2/images/train/serif/Quattrocento/Quattrocento_0061.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Domine/Domine_0052.png,data/v2/processed/fontsense_v2/images/train/serif/Quattrocento/Quattrocento_0080.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Domine/Domine_0052.png,data/v2/processed/fontsense_v2/images/train/serif/Quattrocento/Quattrocento_0093.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Domine/Domine_0052.png,data/v2/processed/fontsense_v2/images/train/serif/Sanchez/Sanchez_0010.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Domine/Domine_0052.png,data/v2/processed/fontsense_v2/images/train/serif/IM_Fell_Great_Primer/IM_Fell_Great_Primer_0020.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Domine/Domine_0052.png,data/v2/processed/fontsense_v2/images/train/serif/IM_Fell_Great_Primer/IM_Fell_Great_Primer_0090.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Domine/Domine_0052.png,data/v2/processed/fontsense_v2/images/train/serif/Noto_Serif_Ahom/Noto_Serif_Ahom_0030.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Domine/Domine_0053.png,data/v2/processed/fontsense_v2/images/train/serif/Domine/Domine_0068.png,4,True,True,False
data/v2/processed/fontsense_v2/images/train/serif/Domine/Domine_0053.png,data/v2/processed/fontsense_v2/images/train/serif/Domine/Domine_0090.png,4,True,True,False
data/v2/processed/fontsense_v2/images/train/serif/Domine/Domine_0053.png,data/v2/processed/fontsense_v2/images/train/serif/BatangChe/BatangChe_0016.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Domine/Domine_0053.png,data/v2/processed/fontsense_v2/images/train/serif/BatangChe/BatangChe_0028.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Domine/Domine_0053.png,data/v2/processed/fontsense_v2/images/train/serif/Libre_Caslon_Text/Libre_Caslon_Text_0017.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Domine/Domine_0053.png,data/v2/processed/fontsense_v2/images/train/serif/Libre_Caslon_Text/Libre_Caslon_Text_0087.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Domine/Domine_0053.png,data/v2/processed/fontsense_v2/images/train/serif/Rokkitt/Rokkitt_0039.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Domine/Domine_0053.png,data/v2/processed/fontsense_v2/images/train/serif/Sanchez/Sanchez_0031.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Domine/Domine_0053.png,data/v2/processed/fontsense_v2/images/train/serif/Sanchez/Sanchez_0053.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Domine/Domine_0053.png,data/v2/processed/fontsense_v2/images/train/serif/Sanchez/Sanchez_0096.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Domine/Domine_0053.png,data/v2/processed/fontsense_v2/images/train/serif/IM_Fell_Great_Primer/IM_Fell_Great_Primer_0072.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Domine/Domine_0055.png,data/v2/processed/fontsense_v2/images/train/serif/Yuji_Syuku/Yuji_Syuku_0044.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Domine/Domine_0055.png,data/v2/processed/fontsense_v2/images/train/serif/Sanchez/Sanchez_0064.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Domine/Domine_0056.png,data/v2/processed/fontsense_v2/images/train/serif/BatangChe/BatangChe_0014.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Domine/Domine_0057.png,data/v2/processed/fontsense_v2/images/train/serif/Yuji_Syuku/Yuji_Syuku_0073.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Domine/Domine_0058.png,data/v2/processed/fontsense_v2/images/train/serif/Yuji_Syuku/Yuji_Syuku_0031.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Domine/Domine_0058.png,data/v2/processed/fontsense_v2/images/train/serif/BatangChe/BatangChe_0035.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Domine/Domine_0058.png,data/v2/processed/fontsense_v2/images/train/serif/BatangChe/BatangChe_0038.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Domine/Domine_0060.png,data/v2/processed/fontsense_v2/images/train/serif/Yuji_Syuku/Yuji_Syuku_0029.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Domine/Domine_0060.png,data/v2/processed/fontsense_v2/images/train/serif/Yuji_Syuku/Yuji_Syuku_0045.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Domine/Domine_0060.png,data/v2/processed/fontsense_v2/images/train/serif/Yuji_Syuku/Yuji_Syuku_0074.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Domine/Domine_0060.png,data/v2/processed/fontsense_v2/images/train/serif/BatangChe/BatangChe_0094.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Domine/Domine_0060.png,data/v2/processed/fontsense_v2/images/train/serif/Libre_Caslon_Text/Libre_Caslon_Text_0008.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Domine/Domine_0060.png,data/v2/processed/fontsense_v2/images/train/serif/Rokkitt/Rokkitt_0066.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Domine/Domine_0060.png,data/v2/processed/fontsense_v2/images/train/serif/Rokkitt/Rokkitt_0071.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Domine/Domine_0060.png,data/v2/processed/fontsense_v2/images/train/serif/Rokkitt/Rokkitt_0072.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Domine/Domine_0060.png,data/v2/processed/fontsense_v2/images/train/serif/Quattrocento/Quattrocento_0028.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Domine/Domine_0060.png,data/v2/processed/fontsense_v2/images/train/serif/Sanchez/Sanchez_0023.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Domine/Domine_0060.png,data/v2/processed/fontsense_v2/images/train/serif/IM_Fell_Great_Primer/IM_Fell_Great_Primer_0021.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Domine/Domine_0060.png,data/v2/processed/fontsense_v2/images/train/serif/Noto_Serif_Ahom/Noto_Serif_Ahom_0029.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Domine/Domine_0062.png,data/v2/processed/fontsense_v2/images/train/serif/Rokkitt/Rokkitt_0000.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Domine/Domine_0062.png,data/v2/processed/fontsense_v2/images/train/serif/Rokkitt/Rokkitt_0042.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Domine/Domine_0063.png,data/v2/processed/fontsense_v2/images/train/serif/Yuji_Syuku/Yuji_Syuku_0028.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Domine/Domine_0063.png,data/v2/processed/fontsense_v2/images/train/serif/Rokkitt/Rokkitt_0081.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Domine/Domine_0066.png,data/v2/processed/fontsense_v2/images/train/serif/Yuji_Syuku/Yuji_Syuku_0001.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Domine/Domine_0068.png,data/v2/processed/fontsense_v2/images/train/serif/BatangChe/BatangChe_0075.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Domine/Domine_0068.png,data/v2/processed/fontsense_v2/images/train/serif/Libre_Caslon_Text/Libre_Caslon_Text_0067.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Domine/Domine_0068.png,data/v2/processed/fontsense_v2/images/train/serif/Quattrocento/Quattrocento_0076.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Domine/Domine_0068.png,data/v2/processed/fontsense_v2/images/train/serif/Sanchez/Sanchez_0013.png,4,False,True,False
